Sweep,Magnetization Density
26071,-0.06
26072,-0.1
26073,-0.42
26074,-0.4
26075,-0.3
26076,-0.24
26077,-0.18
26078,-0.16
26079,-0.22
26080,-0.34
26081,-0.36
26082,-0.34
26083,-0.36
26084,-0.5
26085,-0.48
26086,-0.46
26087,-0.42
26088,-0.44
26089,-0.32
26090,-0.36
26091,-0.3
26092,-0.28
26093,-0.24
26094,-0.28
26095,-0.26
26096,-0.34
26097,-0.26
26098,-0.34
26099,-0.32
26100,-0.08
26101,-0.26
26102,-0.3
26103,-0.26
26104,-0.32
26105,-0.2
26106,-0.22
26107,-0.16
26108,-0.06
26109,0.04
26110,0.0
26111,-0.02
26112,-0.14
26113,-0.16
26114,-0.2
26115,-0.14
26116,-0.16
26117,-0.12
26118,-0.1
26119,-0.26
26120,-0.32
26121,-0.26
26122,-0.22
26123,-0.34
26124,-0.36
26125,-0.14
26126,0.02
26127,0.12
26128,0.24
26129,0.2
26130,0.18
26131,0.2
26132,0.18
26133,0.06
26134,0.08
26135,-0.24
26136,-0.22
26137,-0.28
26138,-0.08
26139,-0.04
26140,0.0
26141,0.02
26142,-0.06
26143,-0.02
26144,0.02
26145,0.14
26146,0.12
26147,0.1
26148,0.06
26149,0.1
26150,-0.04
26151,-0.12
26152,-0.14
26153,-0.12
26154,-0.1
26155,-0.18
26156,-0.16
26157,-0.06
26158,0.1
26159,0.14
26160,0.1
26161,0.08
26162,0.1
26163,0.22
26164,0.2
26165,0.28
26166,0.22
26167,0.26
26168,0.22
26169,0.24
26170,0.2
26171,0.04
26172,0.18
26173,0.16
26174,0.2
26175,0.16
26176,0.2
26177,0.26
26178,0.18
26179,0.14
26180,0.12
26181,0.0
26182,0.14
26183,0.1
26184,0.12
26185,0.1
26186,0.0
26187,0.1
26188,-0.04
26189,-0.1
26190,-0.08
26191,-0.1
26192,-0.08
26193,-0.1
26194,-0.28
26195,-0.3
26196,-0.32
26197,-0.36
26198,-0.32
26199,-0.3
26200,-0.2
26201,-0.12
26202,-0.1
26203,-0.08
26204,-0.06
26205,-0.08
26206,-0.2
26207,-0.22
26208,-0.24
26209,-0.14
26210,-0.22
26211,-0.04
26212,-0.06
26213,-0.08
26214,-0.02
26215,-0.46
26216,-0.32
26217,-0.16
26218,-0.18
26219,-0.08
26220,-0.18
26221,-0.2
26222,-0.14
26223,-0.16
26224,-0.14
26225,0.06
26226,0.08
26227,0.12
26228,0.08
26229,0.12
26230,0.08
26231,0.02
26232,0.0
26233,0.02
26234,-0.04
26235,-0.06
26236,0.26
26237,0.2
26238,-0.18
26239,-0.26
26240,-0.24
26241,-0.22
26242,-0.04
26243,-0.06
26244,0.04
26245,0.22
26246,0.14
26247,-0.04
26248,-0.18
26249,-0.14
26250,-0.12
26251,-0.18
26252,-0.2
26253,-0.28
26254,-0.22
26255,-0.08
26256,-0.1
26257,-0.18
26258,-0.2
26259,-0.26
26260,-0.34
26261,-0.2
26262,-0.4
26263,-0.28
26264,-0.46
26265,-0.3
26266,-0.22
26267,-0.12
26268,-0.16
26269,-0.14
26270,-0.04
26271,-0.16
26272,-0.18
26273,-0.2
26274,-0.04
26275,-0.06
26276,0.02
26277,0.0
26278,-0.04
26279,-0.02
26280,0.0
26281,0.06
26282,0.12
26283,0.18
26284,-0.04
26285,-0.02
26286,0.0
26287,0.08
26288,0.06
26289,0.04
26290,0.1
26291,0.26
26292,0.28
26293,0.3
26294,0.22
26295,0.2
26296,0.24
26297,0.16
26298,0.06
26299,-0.06
26300,-0.08
26301,0.0
26302,-0.28
26303,-0.26
26304,-0.24
26305,-0.26
26306,-0.24
26307,-0.26
26308,-0.32
26309,-0.3
26310,-0.26
26311,-0.3
26312,-0.38
26313,-0.26
26314,-0.28
26315,-0.32
26316,-0.36
26317,-0.4
26318,-0.44
26319,-0.42
26320,-0.1
26321,-0.14
26322,-0.12
26323,-0.08
26324,0.02
26325,0.0
26326,-0.06
26327,-0.1
26328,-0.02
26329,0.0
26330,-0.02
26331,0.02
26332,0.04
26333,0.02
26334,-0.02
26335,-0.04
26336,-0.08
26337,-0.14
26338,-0.1
26339,-0.04
26340,-0.12
26341,-0.06
26342,-0.04
26343,0.16
26344,0.14
26345,0.16
26346,0.1
26347,-0.2
26348,-0.16
26349,0.28
26350,0.32
26351,0.34
26352,0.3
26353,0.28
26354,0.08
26355,0.06
26356,-0.06
26357,-0.08
26358,-0.06
26359,-0.04
26360,-0.06
26361,-0.12
26362,-0.34
26363,-0.36
26364,-0.28
26365,-0.3
26366,-0.22
26367,-0.24
26368,-0.22
26369,-0.24
26370,-0.32
26371,-0.3
26372,-0.28
26373,-0.34
26374,-0.12
26375,-0.1
26376,0.3
26377,0.32
26378,0.36
26379,0.38
26380,0.14
26381,0.18
26382,0.2
26383,0.24
26384,0.26
26385,0.24
26386,0.3
26387,0.32
26388,0.34
26389,0.3
26390,0.4
26391,0.3
26392,0.28
26393,0.24
26394,0.2
26395,0.14
26396,0.12
26397,0.02
26398,-0.04
26399,0.02
26400,0.06
26401,-0.12
26402,-0.14
26403,-0.06
26404,-0.12
26405,-0.1
26406,-0.04
26407,-0.08
26408,0.02
26409,-0.16
26410,0.0
26411,-0.24
26412,0.04
26413,-0.16
26414,0.18
26415,0.16
26416,0.18
26417,0.1
26418,0.18
26419,0.3
26420,0.34
26421,0.12
26422,0.08
26423,0.16
26424,-0.02
26425,0.0
26426,-0.02
26427,-0.04
26428,-0.1
26429,-0.08
26430,-0.06
26431,0.0
26432,-0.06
26433,-0.12
26434,-0.1
26435,0.02
26436,0.04
26437,0.02
26438,-0.02
26439,-0.1
26440,-0.12
26441,-0.2
26442,-0.16
26443,-0.02
26444,0.02
26445,-0.02
26446,0.0
26447,-0.2
26448,-0.08
26449,0.02
26450,0.08
26451,0.1
26452,0.24
26453,0.22
26454,0.24
26455,0.22
26456,0.24
26457,0.28
26458,0.18
26459,0.2
26460,0.28
26461,0.24
26462,0.22
26463,0.14
26464,0.18
26465,0.14
26466,0.24
26467,0.0
26468,-0.14
26469,-0.16
26470,-0.2
26471,-0.22
26472,-0.2
26473,-0.14
26474,-0.2
26475,-0.14
26476,-0.04
26477,0.0
26478,-0.02
26479,0.04
26480,0.24
26481,0.26
26482,0.12
26483,0.14
26484,0.12
26485,0.16
26486,0.28
26487,0.24
26488,0.26
26489,0.2
26490,0.34
26491,0.4
26492,0.38
26493,0.3
26494,0.4
26495,0.2
26496,0.14
26497,0.1
26498,0.06
26499,0.02
26500,-0.02
26501,-0.06
26502,-0.1
26503,-0.08
26504,-0.04
26505,-0.02
26506,-0.12
26507,-0.16
26508,-0.1
26509,0.06
26510,0.08
26511,0.1
26512,0.12
26513,0.1
26514,0.14
26515,0.18
26516,0.08
26517,-0.02
26518,0.04
26519,0.06
26520,0.02
26521,0.1
26522,0.26
26523,0.28
26524,0.32
26525,0.2
26526,0.28
26527,0.26
26528,0.28
26529,-0.04
26530,0.0
26531,-0.06
26532,-0.1
26533,-0.2
26534,-0.1
26535,-0.08
26536,-0.1
26537,-0.14
26538,-0.02
26539,-0.06
26540,-0.02
26541,0.1
26542,0.06
26543,0.1
26544,0.06
26545,0.08
26546,-0.08
26547,-0.06
26548,0.0
26549,0.02
26550,0.18
26551,0.16
26552,0.12
26553,0.3
26554,0.28
26555,-0.1
26556,-0.08
26557,-0.46
26558,-0.48
26559,-0.52
26560,-0.54
26561,-0.56
26562,-0.6
26563,-0.62
26564,-0.58
26565,-0.42
26566,-0.32
26567,-0.08
26568,-0.1
26569,-0.18
26570,-0.16
26571,0.18
26572,0.08
26573,0.06
26574,0.2
26575,0.14
26576,0.12
26577,0.14
26578,0.08
26579,-0.26
26580,-0.22
26581,-0.24
26582,-0.2
26583,-0.24
26584,-0.3
26585,-0.28
26586,-0.26
26587,-0.28
26588,-0.14
26589,-0.16
26590,-0.04
26591,-0.02
26592,-0.06
26593,-0.04
26594,-0.06
26595,-0.04
26596,-0.02
26597,-0.04
26598,-0.06
26599,-0.02
26600,0.0
26601,0.02
26602,0.08
26603,0.12
26604,0.14
26605,0.4
26606,0.26
26607,0.22
26608,0.18
26609,0.14
26610,0.2
26611,0.24
26612,0.18
26613,0.24
26614,0.22
26615,0.2
26616,0.18
26617,0.16
26618,0.14
26619,0.18
26620,0.26
26621,0.28
26622,0.26
26623,0.24
26624,0.22
26625,0.24
26626,0.2
26627,0.14
26628,0.12
26629,0.18
26630,0.22
26631,0.28
26632,0.18
26633,0.22
26634,0.24
26635,0.16
26636,0.14
26637,0.2
26638,0.36
26639,0.34
26640,0.32
26641,0.36
26642,0.38
26643,0.16
26644,0.14
26645,0.12
26646,0.24
26647,0.22
26648,0.26
26649,0.12
26650,0.06
26651,0.28
26652,0.32
26653,0.28
26654,0.3
26655,0.16
26656,0.1
26657,0.14
26658,0.18
26659,0.22
26660,0.18
26661,0.16
26662,0.18
26663,0.16
26664,0.12
26665,0.2
26666,0.16
26667,0.1
26668,-0.08
26669,-0.04
26670,0.1
26671,-0.04
26672,-0.08
26673,-0.02
26674,0.0
26675,-0.02
26676,-0.1
26677,-0.04
26678,0.0
26679,0.02
26680,0.06
26681,0.04
26682,0.1
26683,0.04
26684,0.0
26685,-0.02
26686,0.06
26687,0.04
26688,0.02
26689,0.1
26690,0.34
26691,-0.1
26692,-0.14
26693,-0.2
26694,-0.16
26695,-0.18
26696,0.06
26697,-0.02
26698,0.0
26699,0.02
26700,-0.02
26701,0.02
26702,0.0
26703,0.04
26704,0.42
26705,0.48
26706,0.4
26707,0.42
26708,0.34
26709,0.2
26710,0.06
26711,0.04
26712,0.08
26713,0.1
26714,0.12
26715,0.22
26716,0.24
26717,0.26
26718,0.24
26719,0.22
26720,0.2
26721,0.22
26722,0.18
26723,0.06
26724,0.0
26725,0.08
26726,-0.04
26727,-0.02
26728,0.0
26729,0.02
26730,0.12
26731,0.1
26732,0.16
26733,0.14
26734,0.22
26735,0.2
26736,0.24
26737,0.26
26738,0.2
26739,0.14
26740,0.16
26741,0.24
26742,0.2
26743,0.22
26744,0.2
26745,0.14
26746,0.28
26747,0.2
26748,0.18
26749,0.06
26750,0.0
26751,-0.12
26752,-0.14
26753,-0.16
26754,-0.08
26755,-0.12
26756,-0.14
26757,-0.22
26758,-0.2
26759,-0.08
26760,-0.1
26761,0.08
26762,0.2
26763,0.22
26764,0.2
26765,0.08
26766,0.16
26767,-0.04
26768,0.06
26769,0.1
26770,0.12
26771,0.1
26772,0.06
26773,0.08
26774,0.1
26775,0.24
26776,0.22
26777,0.06
26778,0.14
26779,0.18
26780,0.12
26781,-0.04
26782,-0.02
26783,-0.04
26784,-0.02
26785,0.02
26786,0.06
26787,0.1
26788,0.04
26789,0.02
26790,0.12
26791,0.04
26792,-0.02
26793,-0.04
26794,-0.02
26795,0.0
26796,-0.04
26797,-0.02
26798,0.04
26799,0.12
26800,0.0
26801,-0.1
26802,-0.12
26803,-0.1
26804,-0.18
26805,-0.04
26806,0.0
26807,-0.02
26808,0.16
26809,0.26
26810,0.24
26811,-0.22
26812,-0.24
26813,-0.28
26814,-0.26
26815,-0.28
26816,-0.3
26817,-0.42
26818,-0.36
26819,-0.38
26820,-0.36
26821,-0.32
26822,-0.28
26823,-0.26
26824,-0.28
26825,-0.06
26826,-0.08
26827,-0.1
26828,-0.08
26829,0.18
26830,0.16
26831,0.22
26832,0.34
26833,0.36
26834,0.28
26835,0.3
26836,0.4
26837,0.44
26838,0.38
26839,0.4
26840,0.48
26841,0.3
26842,0.28
26843,0.26
26844,0.16
26845,0.0
26846,0.02
26847,0.04
26848,0.12
26849,0.06
26850,0.08
26851,0.12
26852,0.14
26853,0.06
26854,-0.3
26855,-0.32
26856,-0.22
26857,-0.08
26858,-0.04
26859,-0.1
26860,-0.14
26861,-0.28
26862,-0.26
26863,-0.28
26864,-0.26
26865,-0.28
26866,-0.38
26867,-0.4
26868,-0.44
26869,-0.34
26870,-0.22
26871,-0.1
26872,-0.04
26873,-0.06
26874,-0.1
26875,-0.04
26876,0.04
26877,0.06
26878,-0.06
26879,-0.04
26880,0.04
26881,0.12
26882,0.08
26883,0.12
26884,0.04
26885,0.08
26886,0.1
26887,-0.06
26888,-0.1
26889,-0.12
26890,-0.16
26891,-0.14
26892,-0.1
26893,0.12
26894,0.04
26895,0.02
26896,0.0
26897,0.1
26898,0.08
26899,0.06
26900,-0.02
26901,0.0
26902,0.04
26903,0.08
26904,0.22
26905,0.26
26906,0.04
26907,-0.12
26908,-0.06
26909,-0.04
26910,-0.14
26911,0.08
26912,-0.04
26913,-0.1
26914,-0.16
26915,-0.1
26916,-0.14
26917,-0.2
26918,-0.1
26919,-0.06
26920,0.0
26921,-0.24
26922,-0.32
26923,-0.24
26924,-0.12
26925,-0.16
26926,-0.14
26927,-0.12
26928,-0.14
26929,-0.26
26930,-0.12
26931,-0.02
26932,-0.06
26933,-0.08
26934,0.1
26935,0.08
26936,0.06
26937,0.02
26938,0.04
26939,-0.06
26940,-0.08
26941,-0.12
26942,-0.1
26943,-0.12
26944,-0.14
26945,-0.04
26946,0.1
26947,0.08
26948,0.0
26949,0.02
26950,0.06
26951,0.12
26952,0.1
26953,0.08
26954,0.04
26955,0.02
26956,0.04
26957,0.02
26958,-0.02
26959,-0.04
26960,-0.08
26961,0.16
26962,0.1
26963,0.12
26964,0.14
26965,0.18
26966,0.16
26967,0.14
26968,0.1
26969,0.28
26970,0.14
26971,0.12
26972,0.1
26973,0.12
26974,0.16
26975,0.18
26976,0.2
26977,0.18
26978,0.3
26979,0.32
26980,0.34
26981,0.4
26982,0.36
26983,0.38
26984,0.26
26985,0.28
26986,0.34
26987,0.32
26988,0.3
26989,0.32
26990,0.3
26991,0.28
26992,0.22
26993,0.1
26994,0.04
26995,-0.06
26996,-0.18
26997,0.1
26998,0.18
26999,-0.06
27000,-0.02
27001,-0.04
27002,-0.02
27003,0.04
27004,0.0
27005,-0.02
27006,0.16
27007,0.18
27008,0.08
27009,0.12
27010,0.04
27011,0.0
27012,0.16
27013,0.18
27014,0.16
27015,0.14
27016,0.2
27017,-0.16
27018,-0.14
27019,-0.22
27020,-0.1
27021,-0.08
27022,-0.14
27023,-0.16
27024,-0.26
27025,-0.14
27026,-0.2
27027,-0.1
27028,-0.08
27029,-0.06
27030,-0.04
27031,-0.02
27032,0.0
27033,-0.06
27034,-0.04
27035,-0.02
27036,0.02
27037,0.04
27038,0.1
27039,0.04
27040,0.06
27041,-0.3
27042,-0.16
27043,-0.12
27044,-0.14
27045,-0.26
27046,-0.16
27047,-0.22
27048,-0.02
27049,-0.08
27050,-0.36
27051,-0.32
27052,-0.36
27053,-0.34
27054,-0.4
27055,-0.42
27056,-0.44
27057,-0.42
27058,-0.5
27059,-0.52
27060,-0.56
27061,-0.52
27062,-0.5
27063,-0.48
27064,-0.56
27065,-0.52
27066,-0.48
27067,-0.36
27068,-0.4
27069,-0.36
27070,-0.28
27071,-0.26
27072,-0.24
27073,-0.16
27074,-0.18
27075,-0.2
27076,-0.22
27077,-0.14
27078,-0.22
27079,-0.02
27080,-0.04
27081,0.18
27082,0.16
27083,0.12
27084,0.22
27085,0.2
27086,0.08
27087,0.12
27088,0.18
27089,0.38
27090,0.42
27091,0.34
27092,0.38
27093,0.28
27094,0.22
27095,0.16
27096,0.06
27097,0.08
27098,0.16
27099,0.14
27100,0.08
27101,0.14
27102,0.1
27103,0.14
27104,0.18
27105,0.2
27106,0.12
27107,0.06
27108,0.08
27109,0.06
27110,0.02
27111,0.06
27112,0.04
27113,0.02
27114,-0.04
27115,0.12
27116,0.18
27117,0.16
27118,0.18
27119,0.22
27120,0.16
27121,0.12
27122,0.1
27123,0.12
27124,0.14
27125,0.08
27126,0.0
27127,-0.02
27128,0.0
27129,-0.04
27130,-0.06
27131,-0.04
27132,-0.02
27133,0.06
27134,-0.02
27135,0.06
27136,0.12
27137,0.1
27138,0.02
27139,0.0
27140,0.02
27141,0.06
27142,-0.02
27143,-0.08
27144,-0.12
27145,-0.08
27146,-0.1
27147,-0.08
27148,-0.12
27149,-0.26
27150,-0.24
27151,0.16
27152,0.04
27153,0.06
27154,-0.02
27155,-0.04
27156,0.06
27157,0.02
27158,-0.06
27159,0.1
27160,0.02
27161,0.0
27162,-0.02
27163,0.1
27164,-0.02
27165,0.0
27166,-0.02
27167,-0.12
27168,-0.16
27169,0.0
27170,-0.02
27171,-0.04
27172,0.02
27173,0.0
27174,0.04
27175,0.02
27176,-0.1
27177,-0.12
27178,-0.1
27179,-0.08
27180,-0.06
27181,-0.02
27182,0.02
27183,0.04
27184,0.08
27185,0.0
27186,-0.02
27187,-0.06
27188,-0.04
27189,-0.06
27190,-0.04
27191,-0.16
27192,-0.12
27193,0.16
27194,0.12
27195,0.1
27196,0.08
27197,0.1
27198,0.06
27199,-0.02
27200,0.02
27201,0.04
27202,0.06
27203,0.04
27204,0.0
27205,-0.02
27206,0.28
27207,0.24
27208,0.26
27209,0.28
27210,0.2
27211,0.22
27212,0.12
27213,0.1
27214,-0.02
27215,0.0
27216,-0.1
27217,-0.2
27218,-0.18
27219,-0.1
27220,-0.12
27221,-0.1
27222,-0.04
27223,-0.06
27224,-0.04
27225,-0.1
27226,-0.06
27227,0.1
27228,0.04
27229,0.02
27230,-0.08
27231,-0.06
27232,0.0
27233,-0.08
27234,-0.1
27235,0.08
27236,0.18
27237,0.24
27238,0.16
27239,0.12
27240,0.04
27241,0.06
27242,0.02
27243,0.0
27244,-0.14
27245,-0.12
27246,-0.1
27247,-0.12
27248,-0.16
27249,-0.18
27250,-0.16
27251,-0.12
27252,-0.02
27253,0.02
27254,0.04
27255,0.1
27256,0.08
27257,-0.04
27258,-0.18
27259,-0.2
27260,-0.12
27261,-0.14
27262,-0.12
27263,-0.14
27264,-0.16
27265,-0.18
27266,-0.26
27267,-0.22
27268,-0.24
27269,-0.22
27270,-0.14
27271,-0.16
27272,-0.26
27273,-0.2
27274,-0.16
27275,-0.18
27276,-0.12
27277,-0.14
27278,-0.08
27279,-0.12
27280,0.0
27281,0.02
27282,0.04
27283,0.02
27284,0.08
27285,-0.1
27286,-0.06
27287,-0.04
27288,-0.02
27289,-0.06
27290,-0.14
27291,-0.08
27292,0.08
27293,0.12
27294,-0.02
27295,0.0
27296,0.02
27297,-0.04
27298,-0.02
27299,0.0
27300,-0.04
27301,-0.06
27302,-0.04
27303,-0.02
27304,-0.12
27305,-0.08
27306,-0.06
27307,-0.02
27308,0.0
27309,-0.02
27310,0.02
27311,-0.1
27312,-0.12
27313,-0.1
27314,-0.12
27315,-0.08
27316,-0.06
27317,-0.08
27318,-0.04
27319,-0.06
27320,-0.1
27321,-0.28
27322,-0.26
27323,-0.3
27324,-0.28
27325,-0.32
27326,-0.1
27327,0.1
27328,0.02
27329,-0.04
27330,0.02
27331,-0.08
27332,-0.06
27333,-0.1
27334,-0.12
27335,-0.16
27336,-0.18
27337,-0.34
27338,-0.38
27339,-0.22
27340,-0.26
27341,-0.28
27342,-0.12
27343,-0.08
27344,-0.06
27345,-0.12
27346,-0.06
27347,-0.24
27348,-0.28
27349,-0.36
27350,-0.32
27351,-0.36
27352,-0.38
27353,-0.36
27354,-0.4
27355,-0.34
27356,-0.28
27357,-0.3
27358,-0.26
27359,-0.34
27360,-0.3
27361,-0.32
27362,0.04
27363,0.02
27364,0.0
27365,0.04
27366,-0.3
27367,-0.28
27368,-0.3
27369,-0.32
27370,-0.18
27371,-0.16
27372,-0.22
27373,-0.06
27374,-0.04
27375,-0.1
27376,-0.14
27377,-0.16
27378,-0.24
27379,-0.28
27380,-0.3
27381,-0.36
27382,-0.38
27383,-0.42
27384,-0.34
27385,-0.18
27386,-0.16
27387,-0.24
27388,-0.26
27389,-0.22
27390,-0.32
27391,-0.3
27392,-0.2
27393,-0.24
27394,-0.2
27395,-0.1
27396,0.0
27397,0.02
27398,-0.24
27399,-0.44
27400,-0.46
27401,-0.16
27402,0.0
27403,0.28
27404,0.26
27405,0.42
27406,0.44
27407,0.36
27408,0.28
27409,0.36
27410,0.22
27411,0.34
27412,0.3
27413,0.28
27414,0.44
27415,0.32
27416,0.3
27417,0.32
27418,0.28
27419,0.3
27420,0.28
27421,0.24
27422,0.28
27423,0.34
27424,0.3
27425,0.28
27426,0.26
27427,0.32
27428,0.28
27429,0.24
27430,0.2
27431,0.22
27432,0.26
27433,0.22
27434,0.16
27435,0.0
27436,0.02
27437,0.06
27438,-0.04
27439,-0.1
27440,-0.36
27441,-0.34
27442,-0.3
27443,-0.2
27444,-0.14
27445,0.0
27446,-0.02
27447,0.0
27448,-0.02
27449,0.02
27450,0.06
27451,-0.02
27452,0.04
27453,0.02
27454,0.06
27455,0.04
27456,0.02
27457,0.04
27458,0.06
27459,0.08
27460,0.06
27461,0.08
27462,0.1
27463,0.14
27464,0.02
27465,0.0
27466,-0.04
27467,-0.06
27468,-0.16
27469,-0.04
27470,-0.1
27471,-0.12
27472,-0.14
27473,-0.12
27474,-0.06
27475,-0.08
27476,-0.12
27477,-0.1
27478,-0.16
27479,-0.22
27480,-0.28
27481,-0.32
27482,-0.3
27483,-0.02
27484,-0.06
27485,-0.14
27486,-0.16
27487,-0.14
27488,-0.12
27489,0.02
27490,-0.04
27491,-0.12
27492,-0.04
27493,0.26
27494,0.2
27495,0.26
27496,0.28
27497,0.56
27498,0.32
27499,0.34
27500,0.44
27501,0.36
27502,0.3
27503,0.28
27504,0.24
27505,0.3
27506,0.2
27507,0.18
27508,0.1
27509,0.08
27510,0.2
27511,0.16
27512,0.18
27513,0.14
27514,0.18
27515,0.12
27516,0.06
27517,0.02
27518,0.0
27519,0.1
27520,0.04
27521,0.0
27522,0.08
27523,0.1
27524,0.08
27525,0.1
27526,0.08
27527,0.1
27528,0.12
27529,0.1
27530,-0.04
27531,-0.08
27532,-0.1
27533,-0.08
27534,0.02
27535,0.12
27536,0.14
27537,0.16
27538,0.14
27539,0.1
27540,0.14
27541,0.1
27542,0.12
27543,0.1
27544,0.02
27545,-0.02
27546,-0.06
27547,-0.1
27548,-0.2
27549,-0.22
27550,-0.2
27551,-0.12
27552,-0.06
27553,0.0
27554,0.02
27555,-0.1
27556,-0.12
27557,-0.16
27558,-0.14
27559,-0.06
27560,-0.08
27561,0.04
27562,-0.12
27563,-0.1
27564,-0.06
27565,0.02
27566,0.04
27567,0.02
27568,-0.08
27569,-0.06
27570,-0.08
27571,-0.1
27572,0.06
27573,0.02
27574,0.04
27575,0.02
27576,-0.06
27577,-0.02
27578,-0.06
27579,0.0
27580,-0.02
27581,-0.04
27582,-0.02
27583,-0.04
27584,-0.08
27585,-0.02
27586,-0.1
27587,-0.14
27588,-0.12
27589,-0.08
27590,-0.04
27591,0.0
27592,-0.08
27593,-0.04
27594,-0.08
27595,0.02
27596,-0.06
27597,-0.08
27598,-0.06
27599,-0.08
27600,-0.06
27601,-0.16
27602,-0.18
27603,-0.16
27604,-0.08
27605,-0.1
27606,-0.12
27607,-0.1
27608,-0.2
27609,-0.26
27610,-0.3
27611,-0.28
27612,-0.24
27613,-0.22
27614,-0.16
27615,-0.24
27616,-0.18
27617,-0.16
27618,-0.02
27619,-0.08
27620,-0.12
27621,-0.14
27622,-0.16
27623,-0.24
27624,-0.02
27625,-0.08
27626,-0.02
27627,-0.18
27628,-0.06
27629,-0.04
27630,-0.02
27631,0.14
27632,0.1
27633,0.22
27634,0.26
27635,0.24
27636,0.28
27637,0.3
27638,0.22
27639,-0.02
27640,-0.06
27641,0.1
27642,0.16
27643,0.18
27644,0.16
27645,0.18
27646,0.08
27647,0.1
27648,0.12
27649,0.04
27650,0.1
27651,0.12
27652,0.08
27653,0.1
27654,0.04
27655,0.02
27656,0.04
27657,0.08
27658,0.16
27659,0.12
27660,0.18
27661,0.12
27662,0.08
27663,0.1
27664,0.16
27665,-0.02
27666,0.0
27667,0.02
27668,0.06
27669,0.0
27670,0.02
27671,0.04
27672,0.0
27673,0.2
27674,0.26
27675,0.5
27676,0.36
27677,0.32
27678,0.24
27679,0.22
27680,0.2
27681,0.22
27682,0.18
27683,0.24
27684,0.06
27685,0.08
27686,0.04
27687,0.02
27688,-0.02
27689,0.06
27690,0.08
27691,0.06
27692,0.02
27693,0.08
27694,0.12
27695,0.1
27696,0.14
27697,0.04
27698,0.06
27699,0.34
27700,0.42
27701,0.4
27702,0.36
27703,0.4
27704,0.3
27705,0.2
27706,0.24
27707,0.16
27708,0.18
27709,0.1
27710,0.14
27711,0.22
27712,0.28
27713,0.12
27714,0.04
27715,0.16
27716,0.1
27717,0.2
27718,0.08
27719,0.06
27720,0.2
27721,0.14
27722,0.18
27723,0.16
27724,0.14
27725,-0.04
27726,0.06
27727,0.12
27728,0.14
27729,0.1
27730,-0.16
27731,-0.12
27732,-0.28
27733,-0.26
27734,-0.24
27735,-0.26
27736,-0.28
27737,-0.3
27738,-0.28
27739,-0.22
27740,-0.26
27741,-0.24
27742,-0.22
27743,-0.16
27744,0.04
27745,0.08
27746,0.06
27747,0.04
27748,0.14
27749,0.16
27750,0.28
27751,0.26
27752,0.24
27753,0.2
27754,0.22
27755,0.24
27756,0.2
27757,0.22
27758,0.14
27759,0.18
27760,0.32
27761,0.46
27762,0.42
27763,0.4
27764,0.42
27765,0.34
27766,0.2
27767,0.18
27768,0.16
27769,0.26
27770,0.02
27771,0.08
27772,-0.02
27773,-0.06
27774,0.14
27775,0.24
27776,0.22
27777,0.24
27778,0.0
27779,-0.24
27780,-0.12
27781,-0.4
27782,-0.46
27783,-0.32
27784,-0.26
27785,-0.22
27786,-0.24
27787,-0.28
27788,-0.3
27789,-0.2
27790,-0.22
27791,-0.2
27792,-0.3
27793,-0.26
27794,-0.18
27795,-0.42
27796,-0.4
27797,-0.38
27798,-0.3
27799,-0.22
27800,-0.04
27801,-0.08
27802,0.12
27803,0.02
27804,0.06
27805,0.12
27806,0.08
27807,0.0
27808,-0.02
27809,0.18
27810,0.04
27811,0.0
27812,0.02
27813,-0.1
27814,-0.08
27815,-0.02
27816,-0.06
27817,-0.1
27818,-0.08
27819,-0.1
27820,-0.16
27821,-0.12
27822,0.02
27823,0.1
27824,-0.04
27825,-0.18
27826,-0.08
27827,0.0
27828,-0.08
27829,-0.12
27830,-0.1
27831,-0.14
27832,-0.28
27833,-0.34
27834,-0.3
27835,0.14
27836,0.16
27837,0.2
27838,0.06
27839,0.1
27840,0.12
27841,0.08
27842,0.1
27843,-0.02
27844,0.0
27845,-0.08
27846,-0.06
27847,-0.04
27848,-0.06
27849,-0.12
27850,-0.16
27851,-0.06
27852,-0.08
27853,-0.06
27854,-0.04
27855,0.12
27856,0.1
27857,0.0
27858,-0.06
27859,-0.04
27860,0.06
27861,-0.04
27862,-0.12
27863,-0.04
27864,-0.1
27865,-0.2
27866,-0.1
27867,0.0
27868,-0.12
27869,-0.18
27870,-0.1
27871,-0.08
27872,-0.1
27873,-0.06
27874,-0.02
27875,-0.04
27876,0.04
27877,0.02
27878,0.04
27879,0.0
27880,0.04
27881,0.06
27882,0.08
27883,0.06
27884,0.02
27885,0.04
27886,0.06
27887,0.1
27888,0.08
27889,0.06
27890,0.1
27891,0.16
27892,0.18
27893,0.08
27894,0.12
27895,0.28
27896,0.26
27897,0.2
27898,0.18
27899,0.22
27900,0.2
27901,0.14
27902,0.2
27903,0.28
27904,0.26
27905,0.18
27906,0.08
27907,0.06
27908,0.02
27909,-0.06
27910,-0.14
27911,-0.2
27912,-0.16
27913,-0.12
27914,-0.1
27915,-0.16
27916,-0.18
27917,-0.2
27918,-0.3
27919,-0.26
27920,-0.04
27921,0.0
27922,-0.12
27923,-0.14
27924,-0.12
27925,-0.08
27926,-0.04
27927,0.02
27928,0.52
27929,0.36
27930,0.32
27931,0.28
27932,0.32
27933,0.34
27934,0.32
27935,0.14
27936,0.12
27937,0.16
27938,-0.04
