Sweep,Magnetization Density
8439,-0.48
8440,-0.98
8441,0.96
8442,-0.92
8443,0.88
8444,0.96
8445,1.0
8446,-0.8
8447,-0.72
8448,0.86
8449,0.06
8450,-0.8
8451,0.96
8452,-0.78
8453,0.66
8454,0.94
8455,-0.82
8456,-0.72
8457,0.88
8458,-0.22
8459,-0.96
8460,0.94
8461,0.94
8462,0.88
8463,-0.8
8464,-0.92
8465,0.92
8466,-0.86
8467,-0.3
8468,-0.76
8469,-0.78
8470,0.78
8471,0.86
8472,-0.4
8473,-0.86
8474,0.96
8475,0.14
8476,-0.82
8477,0.78
8478,0.94
8479,0.6
8480,-0.68
8481,0.84
8482,0.84
8483,0.52
8484,-0.52
8485,-0.94
8486,0.8
8487,-0.66
8488,0.64
8489,-0.34
8490,0.72
8491,-0.86
8492,0.72
8493,0.94
8494,0.84
8495,0.86
8496,0.84
8497,-0.74
8498,0.42
8499,-0.82
8500,-0.8
8501,-0.88
8502,-0.3
8503,-0.84
8504,0.84
8505,-0.56
8506,-0.86
8507,-0.92
8508,-0.72
8509,-0.94
8510,0.82
8511,0.9
8512,0.98
8513,-0.64
8514,0.74
8515,-0.8
8516,0.88
8517,-0.88
8518,0.98
8519,0.98
8520,-0.92
8521,-0.84
8522,-0.92
8523,0.5
8524,0.88
8525,0.66
8526,-0.86
8527,0.84
8528,-0.82
8529,-0.88
8530,-0.44
8531,0.94
8532,-0.76
8533,0.68
8534,0.78
8535,-0.9
8536,0.66
8537,0.68
8538,0.44
8539,0.32
8540,0.7
8541,-0.08
8542,0.14
8543,0.86
8544,-0.9
8545,-0.8
8546,-0.92
8547,-0.74
8548,0.92
8549,0.68
8550,-0.92
8551,0.94
8552,0.74
8553,-0.78
8554,0.6
8555,0.86
8556,-0.26
8557,0.76
8558,-0.74
8559,0.9
8560,-0.62
8561,0.6
8562,-0.72
8563,-0.96
8564,-0.92
8565,0.88
8566,-0.88
8567,-0.88
8568,0.68
8569,0.8
8570,0.78
8571,0.76
8572,0.72
8573,-0.92
8574,0.74
8575,-0.86
8576,-0.48
8577,0.92
8578,-0.84
8579,-0.78
8580,0.82
8581,-0.66
8582,-0.88
8583,-0.92
8584,0.94
8585,0.34
8586,0.96
8587,0.58
8588,0.72
8589,-0.8
8590,0.98
8591,-0.7
8592,-0.92
8593,-0.34
8594,0.88
8595,-0.92
8596,-0.92
8597,-0.1
8598,-0.64
8599,0.76
8600,-0.76
8601,0.68
8602,-0.78
8603,-0.72
8604,0.88
8605,0.7
8606,-0.96
8607,-0.72
8608,-0.8
8609,0.66
8610,0.84
8611,0.1
8612,-0.5
8613,-0.48
8614,-0.9
8615,-0.88
8616,-0.58
8617,-0.9
8618,-0.74
8619,0.96
8620,0.88
8621,-1.0
8622,0.86
8623,-0.84
8624,-0.88
8625,-0.82
8626,0.68
8627,0.78
8628,0.7
8629,-0.84
8630,-0.88
8631,-0.92
8632,0.62
8633,0.96
8634,0.78
8635,0.2
8636,0.14
8637,-0.72
8638,0.88
8639,0.86
8640,0.46
8641,0.78
8642,-0.88
8643,-0.78
8644,0.7
8645,-0.66
8646,-0.72
8647,-0.76
8648,0.9
8649,0.94
8650,0.82
8651,-0.94
8652,-0.9
8653,0.96
8654,0.86
8655,0.34
8656,0.48
8657,-0.92
8658,-0.58
8659,1.0
8660,0.28
8661,-0.66
8662,0.5
8663,-0.8
8664,-0.46
8665,-0.92
8666,0.84
8667,0.76
8668,-0.6
8669,-0.7
8670,-0.9
8671,-0.8
8672,-0.82
8673,0.96
8674,-0.76
8675,0.92
8676,0.92
8677,-0.78
8678,0.5
8679,0.52
8680,0.82
8681,0.56
8682,-0.94
8683,0.68
8684,0.92
8685,-0.68
8686,0.88
8687,-0.96
8688,0.92
8689,-0.92
8690,0.86
8691,-0.92
8692,-0.16
8693,0.86
8694,-0.82
8695,-0.9
8696,0.78
8697,0.7
8698,-0.42
8699,0.88
8700,-0.4
8701,-0.92
8702,0.86
8703,-0.88
8704,0.94
8705,-0.9
8706,0.76
8707,0.62
8708,0.86
8709,0.4
8710,0.58
8711,-0.86
8712,0.84
8713,0.78
8714,-0.78
8715,0.78
8716,-0.8
8717,0.9
8718,0.78
8719,0.96
8720,-0.96
8721,-0.74
8722,0.24
8723,-0.04
8724,0.84
8725,0.2
8726,0.8
8727,0.52
8728,-0.98
8729,-0.86
8730,-0.76
8731,-0.88
8732,0.94
8733,-0.98
8734,-0.6
8735,0.72
8736,-0.9
8737,0.96
8738,0.92
8739,0.82
8740,-0.84
8741,0.8
8742,-0.86
8743,-0.74
8744,0.92
8745,0.64
8746,-0.82
8747,-0.88
8748,0.58
8749,0.78
8750,-0.92
8751,-0.54
8752,-0.98
8753,0.38
8754,-0.94
8755,-0.92
8756,0.88
8757,0.6
8758,0.66
8759,-0.7
8760,-0.88
8761,1.0
8762,-0.82
8763,0.86
8764,-0.68
8765,-0.82
8766,-0.82
8767,-0.78
8768,-0.94
8769,-0.84
8770,0.94
8771,-0.66
8772,0.76
8773,-0.88
8774,1.0
8775,-0.94
8776,0.5
8777,0.84
8778,0.76
8779,0.92
8780,0.78
8781,-0.88
8782,-0.92
8783,-0.68
8784,-0.88
8785,-0.86
8786,0.84
8787,0.9
8788,0.66
8789,-0.68
8790,-0.88
8791,-0.9
8792,0.7
8793,0.86
8794,0.7
8795,-0.76
8796,0.76
8797,-0.68
8798,0.2
8799,0.88
8800,0.84
8801,0.92
8802,0.44
8803,0.92
8804,0.84
8805,-0.84
8806,0.88
8807,0.86
8808,0.86
8809,-0.96
8810,0.96
8811,0.42
8812,-0.34
8813,0.7
8814,-0.86
8815,-0.6
8816,-0.78
8817,-0.86
8818,-0.96
8819,0.84
8820,0.8
8821,-0.94
8822,-0.8
8823,0.92
8824,0.34
8825,0.78
8826,-0.78
8827,-0.8
8828,-0.76
8829,-0.86
8830,-0.98
8831,0.86
8832,-0.84
8833,0.92
8834,0.88
8835,0.94
8836,-0.88
8837,-0.9
8838,0.94
8839,-0.78
8840,0.86
8841,0.88
8842,0.3
8843,0.66
8844,-0.88
8845,0.84
8846,0.9
8847,0.84
8848,0.86
8849,-0.56
8850,-0.8
8851,-0.92
8852,-0.78
8853,0.78
8854,-0.82
8855,0.52
8856,-0.98
8857,0.08
8858,0.76
8859,-0.78
8860,-0.94
8861,0.9
8862,-0.58
8863,0.9
8864,0.1
8865,-0.4
8866,-0.7
8867,0.7
8868,0.8
8869,0.88
8870,-0.82
8871,-0.84
8872,0.26
8873,0.74
8874,0.96
8875,-0.86
8876,0.76
8877,-0.96
8878,0.44
8879,-0.72
8880,-0.68
8881,-0.82
8882,-0.68
8883,0.86
8884,-0.72
8885,-0.94
8886,-0.88
8887,-0.94
8888,-0.78
8889,0.84
8890,-0.82
8891,-0.7
8892,-0.78
8893,0.9
8894,-0.96
8895,0.82
8896,0.88
8897,0.24
8898,0.8
8899,-0.94
8900,-0.58
8901,0.76
8902,0.8
8903,-0.98
8904,0.96
8905,0.86
8906,-0.42
8907,-0.06
8908,-0.9
8909,-0.88
8910,0.94
8911,0.88
8912,0.82
8913,0.88
8914,-0.86
8915,-0.88
8916,0.9
8917,0.86
8918,0.56
8919,-0.92
8920,0.9
8921,0.86
8922,-0.98
8923,0.86
8924,0.74
8925,0.78
8926,1.0
8927,0.7
8928,0.96
8929,-0.8
8930,-0.9
8931,-0.44
8932,0.82
8933,0.88
8934,0.86
8935,0.68
8936,-0.94
8937,0.78
8938,0.82
8939,-0.8
8940,-0.9
8941,-0.72
8942,0.9
8943,-0.9
8944,-0.92
8945,-0.88
8946,-0.94
8947,0.7
8948,-0.36
8949,0.9
8950,-0.92
8951,-0.72
8952,0.82
8953,0.82
8954,0.86
8955,-0.78
8956,0.94
8957,0.66
8958,0.52
8959,-0.66
8960,0.8
8961,0.86
8962,-0.82
8963,-0.36
8964,0.68
8965,0.88
8966,-0.88
8967,-0.4
8968,0.82
8969,0.82
8970,0.44
8971,-0.66
8972,0.6
8973,0.88
8974,0.88
8975,-0.7
8976,0.88
8977,-0.64
8978,-0.86
8979,-0.14
8980,-0.64
8981,0.74
8982,0.86
8983,-0.68
8984,-0.62
8985,-0.66
8986,-0.86
8987,-0.8
8988,0.86
8989,-0.78
8990,0.84
8991,0.96
8992,0.3
8993,0.28
8994,0.72
8995,-0.34
8996,0.94
8997,-0.72
8998,-0.76
8999,-0.9
9000,0.22
9001,-0.62
9002,-0.44
9003,0.86
9004,0.08
9005,-0.66
9006,-0.72
9007,-0.66
9008,-0.98
9009,0.72
9010,0.96
9011,-0.3
9012,0.84
9013,-0.94
9014,-0.94
9015,-0.86
9016,1.0
9017,0.96
9018,0.9
9019,-0.62
9020,-0.78
9021,-0.72
9022,-0.7
9023,0.78
9024,0.4
9025,-0.92
9026,0.64
9027,-0.98
9028,0.66
9029,-0.32
9030,-0.82
9031,-0.98
9032,-0.86
9033,-0.42
9034,0.86
9035,-0.86
9036,-0.58
9037,0.04
9038,0.88
9039,-0.14
9040,0.18
9041,-0.22
9042,-0.84
9043,0.64
9044,-0.58
9045,-0.66
9046,0.92
9047,0.74
9048,-0.84
9049,-0.82
9050,-0.34
9051,0.86
9052,-0.9
9053,0.9
9054,0.86
9055,-0.24
9056,0.84
9057,-0.62
9058,0.44
9059,0.86
9060,-0.98
9061,-0.8
9062,-0.66
9063,0.66
9064,-0.92
9065,-0.96
9066,0.54
9067,0.78
9068,-0.84
9069,0.86
9070,0.52
9071,-0.92
9072,-0.64
9073,0.94
9074,0.88
9075,0.76
9076,0.94
9077,0.86
9078,-0.88
9079,-0.78
9080,-0.26
9081,-0.9
9082,-0.78
9083,-0.9
9084,-0.74
9085,-0.62
9086,0.8
9087,-0.94
9088,0.98
9089,0.18
9090,0.72
9091,-0.88
9092,-0.8
9093,0.64
9094,-0.68
9095,0.78
9096,-0.98
9097,-0.7
9098,0.42
9099,0.94
9100,0.86
9101,0.22
9102,0.84
9103,-0.74
9104,-0.86
9105,-0.9
9106,-0.84
9107,0.84
9108,0.68
9109,0.8
9110,-0.78
9111,0.78
9112,1.0
9113,0.74
9114,-0.24
9115,-0.66
9116,-0.9
9117,0.78
9118,0.76
9119,-0.4
9120,-0.76
9121,0.46
9122,-0.52
9123,0.88
9124,-0.9
9125,-0.94
9126,0.2
9127,0.82
9128,0.5
9129,0.4
9130,-0.96
9131,0.86
9132,-0.72
9133,0.98
9134,-0.9
9135,0.86
9136,0.68
9137,0.56
9138,-0.88
9139,0.58
9140,0.5
9141,0.84
9142,-0.78
9143,-0.86
9144,0.6
9145,-0.84
9146,-0.7
9147,0.8
9148,-0.1
9149,0.86
9150,-0.84
9151,0.96
9152,-0.58
9153,-0.86
9154,-0.72
9155,0.94
9156,-0.9
9157,0.98
9158,0.76
9159,-0.94
9160,-0.58
9161,0.88
9162,-0.82
9163,-0.64
9164,0.9
9165,0.62
9166,0.98
9167,0.68
9168,0.96
9169,-0.94
9170,-0.66
9171,-0.84
9172,0.92
9173,0.82
9174,0.52
9175,-0.62
9176,-0.6
9177,-0.18
9178,-0.92
9179,0.78
9180,-0.96
9181,0.9
9182,-0.88
9183,-0.94
9184,-0.42
9185,0.86
9186,-0.66
9187,0.3
9188,-0.74
9189,0.9
9190,-0.82
9191,0.8
9192,-0.88
9193,-0.54
9194,0.92
9195,-0.78
9196,0.88
9197,0.8
9198,-0.38
9199,0.44
9200,0.16
9201,0.88
9202,0.94
9203,0.96
9204,0.88
9205,0.52
9206,-0.92
9207,0.78
9208,-0.94
9209,-0.9
9210,-0.7
9211,0.76
9212,-0.84
9213,0.6
9214,0.84
9215,0.72
9216,0.82
9217,0.86
9218,-0.84
9219,-0.72
9220,0.52
9221,-0.88
9222,-0.84
9223,0.92
9224,-0.9
9225,0.8
9226,-0.84
9227,0.66
9228,-0.84
9229,0.82
9230,0.88
9231,-0.46
9232,0.84
9233,0.94
9234,0.94
9235,0.66
9236,-0.02
9237,0.9
9238,0.92
9239,-0.56
9240,0.96
9241,0.7
9242,0.8
9243,-0.36
9244,-0.4
9245,-0.1
9246,-0.38
9247,0.86
9248,-0.82
9249,0.9
9250,0.98
9251,-0.88
9252,-0.84
9253,0.84
9254,0.78
9255,0.22
9256,0.72
9257,-0.94
9258,-0.9
9259,-0.72
9260,-0.48
9261,0.8
9262,-0.98
9263,-0.88
9264,0.92
9265,0.56
9266,0.98
9267,-0.82
9268,0.54
9269,0.9
9270,0.92
9271,0.78
9272,-0.08
9273,-0.78
9274,0.88
9275,-0.84
9276,0.72
9277,0.66
9278,-0.88
9279,0.92
9280,0.92
9281,0.88
9282,0.96
9283,-0.92
9284,-0.32
9285,0.8
9286,-0.48
9287,-0.84
9288,0.86
9289,0.76
9290,-0.8
9291,-0.8
9292,0.84
9293,0.96
9294,0.8
9295,0.6
9296,0.9
9297,0.66
9298,-0.8
9299,-0.8
9300,0.76
9301,-0.84
9302,-0.74
9303,-0.64
9304,0.02
9305,-0.8
9306,-0.96
9307,-0.94
9308,-0.92
9309,-0.38
9310,-0.66
9311,0.4
9312,-0.8
9313,-0.92
9314,-0.62
9315,-0.78
9316,0.84
9317,-0.96
9318,-0.9
9319,0.8
9320,-0.9
9321,0.74
9322,-0.78
9323,-0.46
9324,0.76
9325,-0.78
9326,0.8
9327,0.46
9328,-0.92
9329,0.88
9330,0.88
9331,1.0
9332,0.7
9333,0.8
9334,0.64
9335,-0.98
9336,0.8
9337,0.96
9338,-0.34
9339,-0.76
9340,-0.22
9341,0.78
9342,0.82
9343,-0.9
9344,-0.6
9345,-0.88
9346,-0.86
9347,-0.56
9348,0.9
9349,0.78
9350,0.54
9351,-0.88
9352,0.74
9353,-0.34
9354,-0.98
9355,-0.86
9356,0.76
9357,-0.92
9358,-0.82
9359,-0.66
9360,-0.62
9361,0.88
9362,-0.86
9363,0.72
9364,0.86
9365,0.0
9366,0.56
9367,-0.46
9368,0.92
9369,0.7
9370,-0.8
9371,0.9
9372,0.84
9373,-0.7
9374,0.84
9375,0.06
9376,-0.32
9377,0.94
9378,0.72
9379,-0.94
9380,-0.64
9381,0.7
9382,-0.98
9383,0.8
9384,-0.82
9385,-0.6
9386,0.64
9387,0.72
9388,0.76
9389,0.48
9390,-0.92
9391,-0.92
9392,-0.9
9393,-0.82
9394,-0.62
9395,-0.86
9396,-0.98
9397,-0.56
9398,0.86
9399,-0.16
9400,0.86
9401,0.56
9402,0.72
9403,0.88
9404,-0.64
9405,-0.92
9406,0.94
9407,-0.8
9408,0.48
9409,-0.92
9410,0.76
9411,0.9
9412,-0.72
9413,-0.74
9414,-0.94
9415,-0.9
9416,-0.26
9417,0.6
9418,0.64
9419,-0.9
9420,0.86
9421,0.96
9422,0.88
9423,0.54
9424,-0.92
9425,-0.3
9426,-0.9
9427,0.98
9428,-0.98
9429,0.6
9430,-0.9
9431,-0.84
9432,0.88
9433,-0.7
9434,0.82
9435,-0.78
9436,-0.5
9437,-0.86
9438,0.98
9439,-0.82
9440,0.9
9441,0.92
9442,-0.84
9443,0.9
9444,0.78
9445,0.92
9446,0.38
9447,0.66
9448,0.68
9449,0.92
9450,-0.98
9451,0.68
9452,0.82
9453,-0.84
9454,-0.96
9455,-0.4
9456,-0.16
9457,0.96
9458,-0.46
9459,0.44
9460,0.96
9461,0.92
9462,-0.4
9463,0.84
9464,-0.72
9465,0.94
9466,-0.78
9467,-0.18
9468,0.86
9469,-0.66
9470,-0.92
9471,0.88
9472,-0.52
9473,0.9
9474,0.66
9475,-0.44
9476,-0.9
9477,0.8
9478,0.82
9479,0.78
9480,0.94
9481,0.92
9482,0.74
9483,0.78
9484,0.68
9485,-0.92
9486,-0.96
9487,-0.62
9488,0.96
9489,0.9
9490,0.84
9491,-0.84
9492,0.46
9493,0.8
9494,-0.84
9495,0.56
9496,-0.98
9497,-0.96
9498,-0.84
9499,0.8
9500,0.94
9501,0.8
9502,0.66
9503,0.88
9504,-0.84
9505,-0.86
9506,0.88
9507,0.82
9508,0.96
9509,0.8
9510,0.44
9511,-0.94
9512,0.86
9513,-0.84
9514,-0.74
9515,-0.98
9516,-0.78
9517,-0.84
9518,0.82
9519,0.88
9520,-0.86
9521,-0.7
9522,0.54
9523,-0.74
9524,0.32
9525,0.88
9526,0.82
9527,0.74
9528,-0.42
9529,0.64
9530,-0.84
9531,-0.84
9532,0.02
9533,-0.84
9534,-0.82
9535,0.82
9536,-0.68
9537,0.92
9538,0.8
9539,0.44
9540,0.94
9541,-0.88
9542,-0.88
9543,0.62
9544,0.68
9545,0.6
9546,-0.78
9547,0.84
9548,0.68
9549,-0.7
9550,0.42
9551,0.7
9552,0.28
9553,0.36
9554,-0.8
9555,0.8
9556,0.96
9557,-0.52
9558,0.94
9559,0.9
9560,0.92
9561,-0.84
9562,-0.74
9563,0.78
9564,0.88
9565,-0.94
9566,-0.9
9567,-0.92
9568,0.58
9569,-0.66
9570,0.0
9571,0.8
9572,0.88
9573,-0.84
9574,0.84
9575,-1.0
9576,-0.9
9577,0.7
9578,0.84
9579,0.32
9580,-1.0
9581,-0.54
9582,0.52
9583,-0.86
9584,0.62
9585,0.94
9586,0.3
9587,-0.8
9588,-0.88
9589,0.92
9590,0.78
9591,-0.68
9592,0.9
9593,-0.9
9594,-0.88
9595,-0.92
9596,0.56
9597,0.82
9598,0.96
9599,0.3
9600,0.9
9601,0.62
9602,0.78
9603,-0.72
9604,0.86
9605,0.9
9606,-0.86
9607,-0.96
9608,-0.02
9609,-0.94
9610,-0.96
9611,0.72
9612,0.62
9613,0.88
9614,0.98
9615,-0.62
9616,-0.7
9617,0.82
9618,-0.58
9619,0.44
9620,-0.94
9621,0.96
9622,-0.98
9623,-0.84
9624,0.82
9625,-0.12
9626,0.66
9627,-0.92
9628,0.72
9629,0.72
9630,-0.92
9631,-0.98
9632,0.86
9633,-0.66
9634,0.72
9635,-0.84
9636,0.78
9637,-0.68
9638,-0.9
9639,0.74
9640,-0.9
9641,0.76
9642,0.62
9643,0.88
9644,0.66
9645,-0.86
9646,0.84
9647,-0.74
9648,0.34
9649,-0.84
9650,-0.52
9651,-0.82
9652,0.82
9653,-0.28
9654,-0.56
9655,0.84
9656,-0.26
9657,0.86
9658,0.72
9659,-0.46
9660,-0.68
9661,-0.86
9662,-0.72
9663,-0.88
9664,-0.9
9665,-0.9
9666,-0.84
9667,0.66
9668,0.92
9669,0.58
9670,-0.58
9671,1.0
9672,-0.66
9673,-0.88
9674,-0.34
9675,-0.66
9676,-0.74
9677,-0.8
9678,-0.82
9679,-0.5
9680,-0.74
9681,-1.0
9682,-0.4
9683,0.74
9684,-0.4
9685,0.84
9686,0.76
9687,0.98
9688,0.84
9689,0.86
9690,-0.78
9691,0.9
9692,-0.8
9693,0.78
9694,0.74
9695,0.84
9696,0.98
9697,-0.6
9698,0.62
9699,0.9
9700,-0.54
9701,0.9
9702,-0.8
9703,-0.94
9704,-0.08
9705,-0.94
9706,0.52
9707,-0.28
9708,0.54
9709,-0.76
9710,-0.94
9711,-0.94
9712,-0.9
9713,0.92
9714,0.84
9715,0.92
9716,-0.74
9717,-0.92
9718,-0.2
9719,0.9
9720,-0.86
9721,-0.94
9722,0.98
9723,-0.86
9724,0.74
9725,0.68
9726,-0.54
9727,-0.9
9728,-0.96
9729,-0.32
9730,0.94
9731,0.8
9732,1.0
9733,0.76
9734,-0.8
9735,0.92
9736,-0.78
9737,-0.46
9738,0.06
9739,0.84
9740,0.2
9741,0.84
9742,-0.94
9743,-0.76
9744,-0.76
9745,0.62
9746,-0.76
9747,0.96
9748,-0.8
9749,-0.94
9750,-1.0
9751,-0.72
9752,-0.8
9753,-0.64
9754,0.86
9755,-0.96
9756,0.82
9757,0.6
9758,-0.88
9759,-0.88
9760,0.82
9761,0.94
9762,0.18
9763,-0.64
9764,-0.9
9765,0.92
9766,-0.88
9767,0.76
9768,-0.42
9769,-0.88
9770,0.94
9771,0.98
9772,0.88
9773,-0.9
9774,0.8
9775,-0.62
9776,-0.76
9777,0.86
9778,-0.94
9779,-0.74
9780,-0.7
9781,1.0
9782,-0.58
9783,0.06
9784,0.8
9785,-0.82
9786,-0.86
9787,0.88
9788,-0.48
9789,0.52
9790,-0.86
9791,-0.74
9792,0.58
9793,0.82
9794,0.76
9795,-0.88
9796,0.62
9797,-0.78
9798,0.9
9799,-0.98
9800,0.66
9801,1.0
9802,0.78
9803,0.9
9804,0.74
9805,-0.6
9806,-0.92
9807,0.86
9808,-0.58
9809,-0.92
9810,0.82
9811,-0.78
9812,-0.06
9813,-0.5
9814,0.94
9815,-0.94
9816,0.74
9817,0.46
9818,-0.78
9819,-0.72
9820,0.62
9821,-0.08
9822,-0.86
9823,0.78
9824,-0.86
9825,-0.84
9826,0.86
9827,0.06
9828,-0.74
9829,0.34
9830,0.02
9831,0.76
9832,-0.62
9833,0.84
9834,0.82
9835,0.44
9836,0.84
9837,0.62
9838,0.88
9839,0.86
9840,-0.36
9841,-0.92
9842,0.72
9843,-0.86
9844,0.86
9845,-0.78
9846,-0.9
9847,-0.46
9848,-0.6
9849,0.98
9850,-0.88
9851,-0.7
9852,-0.64
9853,0.96
9854,0.64
9855,-0.76
9856,0.72
9857,0.84
9858,-0.12
9859,-0.02
9860,-0.88
9861,-0.94
9862,-0.7
9863,-0.7
9864,0.82
9865,-0.9
9866,0.9
9867,-0.96
9868,0.86
9869,-0.9
9870,0.32
9871,0.82
9872,0.92
9873,-0.9
9874,-0.76
9875,0.64
9876,-0.86
9877,0.76
9878,-0.68
9879,-0.78
9880,-0.76
9881,0.6
9882,-0.9
9883,-0.46
9884,-0.7
9885,0.64
9886,-0.84
9887,-0.82
9888,0.64
9889,0.92
9890,0.9
9891,-0.7
9892,0.84
9893,-0.92
9894,0.68
9895,0.68
9896,0.92
9897,0.42
9898,-0.64
9899,0.94
9900,0.88
9901,-0.94
9902,0.94
9903,-0.2
9904,-0.76
9905,0.8
9906,0.62
9907,-0.42
9908,0.94
9909,0.54
9910,-0.64
9911,0.92
9912,-0.8
9913,0.22
9914,0.92
9915,0.84
9916,0.9
9917,0.72
9918,-0.64
9919,0.92
9920,0.86
9921,-0.44
9922,0.82
9923,0.48
9924,-0.7
9925,0.74
9926,0.86
9927,0.9
9928,0.88
9929,0.36
9930,-0.76
9931,-0.7
9932,-0.72
9933,-0.78
9934,0.96
9935,-0.9
9936,-0.66
9937,0.6
9938,-0.86
9939,-0.56
9940,0.76
9941,-0.04
9942,0.92
9943,0.9
9944,-0.48
9945,-0.84
9946,-0.82
9947,-0.74
9948,-0.74
9949,-0.76
9950,-0.84
9951,0.96
9952,0.46
9953,0.86
9954,0.92
9955,-0.9
9956,0.76
9957,0.62
9958,0.94
9959,0.76
9960,0.48
9961,-0.88
9962,0.36
9963,-0.7
9964,-0.42
9965,0.82
9966,-0.78
9967,-0.92
9968,-0.88
9969,-0.52
9970,0.88
9971,-0.72
9972,0.84
9973,0.84
9974,-0.9
9975,0.86
9976,-0.9
9977,0.78
9978,0.78
9979,-0.96
9980,-0.82
9981,-0.78
9982,0.92
9983,0.14
9984,0.94
9985,-0.54
9986,-0.78
9987,-0.72
9988,0.76
9989,0.9
9990,0.72
9991,-0.14
9992,-0.08
9993,-0.8
9994,0.44
9995,-0.86
9996,-0.62
9997,0.82
9998,-0.9
9999,-0.88
10000,-0.8
10001,0.84
10002,0.44
10003,-0.74
10004,-0.16
10005,-0.88
10006,-0.88
10007,-0.72
10008,-0.42
10009,-0.96
10010,-0.62
10011,0.86
10012,-0.74
10013,0.74
10014,-0.72
10015,0.84
10016,-0.9
10017,0.86
10018,-0.68
10019,-0.8
10020,-0.94
10021,-0.9
10022,-0.74
10023,-0.94
10024,-0.32
10025,0.08
10026,-0.86
10027,-0.46
10028,0.7
10029,0.62
10030,0.78
10031,-0.86
10032,0.86
10033,-0.88
10034,0.54
10035,0.84
10036,-0.86
10037,0.82
10038,0.74
10039,-0.78
10040,0.98
10041,-0.62
10042,-0.96
10043,-0.78
10044,0.92
10045,-0.92
10046,0.7
10047,-0.9
10048,-0.92
10049,-0.82
10050,-0.94
10051,-0.82
10052,0.6
10053,-0.6
10054,-0.9
10055,-0.94
10056,-0.94
10057,0.52
10058,-0.8
10059,-0.64
10060,0.82
10061,0.44
10062,-0.94
10063,0.86
10064,-0.62
10065,0.76
10066,0.52
10067,-0.14
10068,0.88
10069,-0.82
10070,0.22
10071,0.68
10072,0.68
10073,0.64
10074,-0.82
10075,-0.7
10076,0.7
10077,-0.92
10078,-0.8
10079,-0.78
10080,0.8
10081,-0.94
10082,0.78
10083,0.88
10084,0.92
10085,-0.72
10086,-0.7
10087,-0.9
10088,-0.74
10089,-0.78
10090,0.74
10091,-0.9
10092,0.9
10093,0.62
10094,0.9
10095,0.66
10096,-0.94
10097,0.78
10098,-0.38
10099,0.72
10100,-0.94
10101,0.98
10102,-1.0
10103,0.84
10104,-0.76
10105,0.9
10106,-0.64
10107,-0.78
10108,0.6
10109,-0.88
10110,0.56
10111,0.58
10112,-0.74
10113,-0.94
10114,-0.96
10115,-0.62
10116,0.86
10117,0.94
10118,0.86
10119,0.8
10120,-0.66
10121,-0.16
10122,-0.74
10123,-0.88
10124,0.9
10125,0.7
10126,-0.76
10127,-0.76
10128,-0.42
10129,0.84
10130,-0.84
10131,0.94
10132,-0.8
10133,0.88
10134,0.94
10135,-0.76
10136,0.84
10137,-0.86
10138,0.02
10139,0.78
10140,0.88
10141,0.92
10142,-0.74
10143,-0.86
10144,-1.0
10145,0.94
10146,-0.66
10147,-0.9
10148,-0.96
10149,0.56
10150,0.82
10151,-0.92
10152,0.86
10153,0.7
10154,0.64
10155,-0.26
10156,-0.7
10157,-1.0
10158,-0.78
10159,-0.94
10160,0.82
10161,0.94
10162,-0.9
10163,-0.86
10164,0.9
10165,0.56
10166,-0.7
10167,-0.82
10168,0.82
10169,-0.78
10170,-0.92
10171,-0.66
10172,0.52
10173,0.5
10174,0.84
10175,0.96
10176,0.92
10177,-0.96
10178,0.66
10179,-0.86
10180,-0.34
10181,-0.32
10182,0.48
10183,-0.38
10184,-0.88
10185,-0.32
10186,0.92
10187,-0.86
10188,-0.14
10189,-0.66
10190,-0.94
10191,0.94
10192,-0.82
10193,0.46
10194,0.58
10195,0.84
10196,0.9
10197,0.62
10198,0.8
10199,-0.88
10200,-0.98
10201,-0.66
10202,0.7
10203,0.94
10204,0.46
10205,0.32
10206,0.72
10207,0.96
10208,0.9
10209,0.82
10210,0.84
10211,0.94
10212,0.54
10213,0.86
10214,-0.8
10215,0.76
10216,0.5
10217,0.92
10218,0.68
10219,-0.4
10220,-0.74
10221,0.68
10222,0.64
10223,-0.72
10224,0.88
10225,-0.68
10226,-0.82
10227,0.76
10228,0.98
10229,-0.86
10230,-0.66
10231,-0.86
10232,-0.94
10233,-0.66
10234,-0.72
10235,-0.86
10236,0.58
10237,-0.6
10238,-0.96
10239,0.78
10240,-0.86
10241,-0.88
10242,0.88
10243,-0.9
10244,0.2
10245,0.38
10246,0.42
10247,0.46
10248,-0.76
10249,-0.94
10250,-0.84
10251,0.86
10252,-0.86
10253,0.9
10254,0.92
10255,1.0
10256,-0.9
10257,-0.76
10258,-0.94
10259,0.96
10260,0.48
10261,0.78
10262,-0.62
10263,-0.94
10264,0.92
10265,-0.86
10266,0.92
10267,0.88
10268,-0.64
10269,0.76
10270,-0.9
10271,0.76
10272,0.94
10273,-0.84
10274,-0.72
10275,-0.48
10276,0.92
10277,0.84
10278,0.34
10279,-0.88
10280,0.84
10281,-0.82
10282,-0.9
10283,0.36
10284,-0.76
10285,0.9
10286,-0.76
10287,-0.8
10288,0.86
10289,-0.74
10290,0.62
10291,-0.76
10292,0.82
10293,-0.94
10294,0.34
10295,0.96
10296,-0.36
10297,-0.9
10298,0.72
10299,-0.86
10300,-0.88
10301,-0.92
10302,-0.9
10303,-0.66
